Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
10130 6.0160085e+06 2.0000000e+00 4.5729209e+05 1.2378750e+12 5.5587165e+06 6.4769738e+05 1.8000000e+02 4.2811256e+05 6.4975181e+09 2.1958481e+05 9.9956276e+01 1.0242048e-02 2.3585181e-03 6.7071297e-04 1.0068707e-02 3.4411831e-03 4.8737551e-04 1.2887386e-02 2.9038533e-03 6.0654694e-04
10132 6.0212235e+06 2.0000000e+00 4.5671025e+05 1.2401632e+12 5.5645130e+06 6.4704038e+05 9.0000000e+01 4.2768475e+05 6.4953370e+09 2.1935562e+05 9.9960762e+01 1.0053881e-02 1.5897416e-03 5.1377813e-04 1.0411750e-02 2.1759609e-03 7.2593556e-04 1.0462493e-02 2.8176033e-03 3.8892447e-04
10136 5.8319530e+06 2.0000000e+00 4.6513438e+05 1.2173575e+12 5.3668185e+06 6.4876300e+05 1.8000000e+02 4.2751597e+05 6.5439698e+09 2.2124703e+05 9.9850616e+01 8.4537780e-03 8.3163008e-03 2.0801041e-02 1.1793543e-02 2.1942964e-02 6.5555662e-02 5.6144432e-03 1.7986678e-03 4.8836167e-03
10138 6.0273355e+06 2.0000000e+00 4.5662519e+05 1.2431692e+12 5.5707105e+06 6.4816744e+05 9.0000000e+01 4.2819475e+05 6.5171000e+09 2.1997269e+05 9.9967232e+01 8.4768496e-03 2.0536438e-03 3.6096066e-04 8.4129330e-03 1.8113103e-03 5.4386881e-04 8.7351501e-03 1.7240983e-03 5.6417199e-04
10139 6.0193100e+06 2.0000000e+00 4.5376269e+05 1.2410141e+12 5.5655475e+06 6.4607062e+05 1.8000000e+02 4.2688475e+05 6.4903270e+09 2.1918588e+05 9.9983849e+01 3.5583386e-03 9.3475002e-04 9.6067955e-04 3.5851006e-03 1.1381623e-03 1.1753030e-03 3.5101601e-03 9.7021327e-04 5.1789259e-04
1013 6.0262765e+06 2.0000000e+00 4.5818641e+05 1.2439566e+12 5.5680900e+06 6.4930556e+05 9.0000000e+01 4.2912350e+05 6.5343980e+09 2.2018206e+05 9.9962112e+01 9.7049652e-03 2.2069602e-03 8.8606827e-04 9.8243877e-03 2.2706524e-03 6.4271997e-04 9.7898860e-03 2.1658186e-03 4.3438445e-04
10141 6.0305750e+06 2.0000000e+00 4.5746475e+05 1.2455680e+12 5.5731100e+06 6.4947062e+05 1.8000000e+02 4.2873550e+05 6.5401405e+09 2.2073512e+05 9.9968048e+01 8.2986457e-03 1.7923758e-03 3.1732424e-04 8.2481597e-03 2.1450680e-03 3.0786035e-04 7.7911830e-03 2.2858812e-03 8.0950721e-04
10143 6.0051530e+06 2.0000000e+00 4.5557016e+05 1.2362390e+12 5.5495830e+06 6.4647325e+05 9.0000000e+01 4.2709125e+05 6.4997586e+09 2.1938200e+05 9.9965813e+01 8.9131771e-03 1.9766039e-03 7.9353864e-04 8.6213108e-03 2.0662991e-03 4.7674551e-04 9.0443771e-03 1.9337549e-03 3.7850876e-04
10149 6.0139085e+06 2.0000000e+00 4.5666266e+05 1.2386802e+12 5.5572460e+06 6.4820431e+05 9.0000000e+01 4.2764944e+05 6.5203978e+09 2.2055488e+05 9.9965195e+01 9.9682361e-03 2.1578057e-03 6.4998702e-04 8.4963031e-03 2.1718298e-03 4.7617522e-04 8.5497303e-03 1.9561180e-03 3.0136481e-04
1014 6.0226975e+06 2.0000000e+00 4.5732506e+05 1.2424530e+12 5.5653725e+06 6.4822838e+05 1.8000000e+02 4.2807050e+05 6.5149455e+09 2.2015788e+05 9.9964355e+01 9.0370262e-03 2.7471404e-03 6.8678963e-04 8.6397901e-03 2.0373154e-03 6.7745324e-04 8.1279213e-03 2.9650773e-03 5.6081655e-04
10150 5.9839630e+06 2.0000000e+00 4.5371466e+05 1.2228315e+12 5.5302485e+06 6.4254325e+05 1.8000000e+02 4.2477019e+05 6.3906806e+09 2.1777306e+05 9.9968307e+01 6.4796219e-03 2.5617748e-03 1.9497778e-03 6.7722388e-03 2.5543238e-03 3.0030769e-03 6.1138454e-03 1.4170363e-03 7.8556628e-04
10151 5.9944930e+06 2.0000000e+00 4.5392431e+05 1.2323171e+12 5.5405685e+06 6.4653800e+05 9.0000000e+01 4.2658566e+05 6.4739999e+09 2.1995234e+05 9.9982986e+01 3.5305314e-03 1.3713881e-03 1.1425068e-03 3.7826132e-03 1.1400825e-03 1.6916044e-03 3.2516259e-03 7.3848985e-04 4.4961373e-04
10152 6.0157120e+06 2.0000000e+00 4.5664616e+05 1.2389514e+12 5.5590660e+06 6.4823544e+05 9.0000000e+01 4.2823472e+05 6.5079009e+09 2.2000072e+05 9.9963875e+01 9.3125952e-03 2.0294534e-03 4.0288726e-04 9.0355370e-03 2.4290497e-03 7.8983168e-04 9.1181202e-03 2.3990804e-03 4.8979610e-04
10153 6.0205170e+06 2.0000000e+00 4.5828506e+05 1.2405088e+12 5.5622320e+06 6.4882656e+05 1.8000000e+02 4.2852222e+05 6.5253591e+09 2.2030434e+05 9.9955421e+01 1.0530394e-02 2.5747062e-03 7.7437708e-04 1.1600599e-02 2.8109725e-03 7.7687245e-04 1.1757669e-02 2.6239497e-03 1.0467517e-03
10155 6.0125195e+06 2.0000000e+00 4.5678084e+05 1.2376700e+12 5.5557385e+06 6.4805806e+05 1.8000000e+02 4.2816712e+05 6.5018527e+09 2.1989094e+05 9.9963135e+01 9.1607850e-03 1.8638059e-03 4.5254570e-04 9.6218185e-03 2.3188484e-03 7.4369047e-04 9.5418701e-03 2.2568870e-03 8.4396027e-04
10156 6.0330875e+06 2.0000000e+00 4.5615225e+05 1.2451200e+12 5.5769350e+06 6.4797969e+05 1.8000000e+02 4.2797181e+05 6.5278889e+09 2.2000788e+05 9.9973343e+01 6.2848255e-03 1.9466089e-03 7.1499171e-04 6.5219840e-03 1.6608079e-03 5.1330362e-04 6.5086605e-03 2.1151504e-03 4.4318524e-04
10159 6.0105305e+06 2.0000000e+00 4.5643841e+05 1.2374341e+12 5.5540920e+06 6.4785431e+05 1.8000000e+02 4.2793534e+05 6.5037481e+09 2.1991897e+05 9.9965469e+01 8.0825984e-03 1.9056179e-03 6.6688162e-04 8.6000925e-03 2.1310211e-03 4.3497389e-04 1.0043222e-02 1.9422952e-03 7.8675069e-04
1015 5.9243650e+06 2.0000000e+00 4.5181897e+05 1.2005658e+12 5.4725460e+06 6.3670988e+05 1.8000000e+02 4.2066262e+05 6.2964321e+09 2.1604725e+05 9.9942841e+01 1.4960784e-02 3.4156849e-03 7.7720330e-04 1.4181123e-02 3.6133619e-03 7.9309609e-04 1.4269596e-02 4.0336042e-03 1.0222235e-03
10160 6.0244870e+06 2.0000000e+00 4.5761625e+05 1.2427339e+12 5.5668710e+06 6.4887975e+05 1.8000000e+02 4.2902644e+05 6.5273943e+09 2.1985331e+05 9.9964127e+01 9.0889055e-03 2.2363970e-03 4.2711399e-04 9.5906286e-03 2.4932288e-03 5.2832445e-04 8.9508556e-03 2.0684833e-03 4.6941661e-04
10161 6.0177315e+06 2.0000000e+00 4.5647272e+05 1.2381988e+12 5.5612590e+06 6.4789050e+05 9.0000000e+01 4.2797462e+05 6.5083300e+09 2.1991588e+05 9.9963058e+01 9.1829579e-03 2.4764601e-03 5.0324615e-04 9.9858195e-03 2.2023828e-03 8.2616962e-04 8.4787775e-03 2.4731192e-03 7.7048340e-04
10162 6.3791170e+06 2.0000000e+00 4.6230828e+05 1.3533981e+12 5.9168085e+06 6.4456894e+05 9.0000000e+01 4.2444925e+05 6.8075848e+09 2.2011969e+05 9.9862694e+01 8.4045902e-03 9.8762494e-03 2.6191400e-02 9.8654376e-03 1.7399186e-02 5.3217188e-02 5.7367245e-03 2.2081458e-03 4.2086178e-03
10165 6.02850950e+06 2.00000000e+00 4.58209594e+05 1.24324531e+12 5.57030000e+06 6.48466562e+05 1.80000000e+02 4.28293656e+05 6.52532070e+09 2.20172906e+05 9.99576950e+01 1.02732545e-02 2.60829343e-03 3.54518590e-04 1.07849138e-02 3.54034593e-03 6.16847130e-04 1.12406146e-02 2.27250997e-03 5.63880778e-04
10168 6.0140450e+06 2.0000000e+00 4.5648691e+05 1.2388766e+12 5.5575580e+06 6.4784531e+05 1.8000000e+02 4.2756781e+05 6.5122504e+09 2.2027750e+05 9.9966400e+01 8.4253121e-03 2.0215048e-03 5.3234538e-04 9.1333138e-03 2.0515593e-03 4.3700144e-04 8.3985878e-03 2.0582348e-03 5.3768861e-04
10170 6.0531105e+06 2.0000000e+00 4.5955725e+05 1.2535623e+12 5.5935530e+06 6.5140544e+05 9.0000000e+01 4.3054106e+05 6.5812833e+09 2.2086438e+05 9.9958969e+01 9.7837206e-03 2.0982807e-03 5.7301886e-04 1.1953335e-02 2.9227636e-03 5.0364400e-04 1.0242420e-02 2.2768867e-03 6.2293792e-04
10171 6.0903565e+06 2.0000000e+00 4.6390756e+05 1.2709369e+12 5.6264490e+06 6.5738356e+05 9.0000000e+01 4.3432000e+05 6.7063235e+09 2.2306356e+05 9.9958290e+01 1.0594751e-02 3.0564812e-03 8.2752481e-04 9.6126860e-03 2.2409011e-03 4.7803711e-04 1.1874799e-02 2.2817161e-03 6.3512736e-04
10172 6.0066985e+06 2.0000000e+00 4.5736881e+05 1.2355405e+12 5.5493295e+06 6.4653944e+05 1.8000000e+02 4.2728650e+05 6.4707645e+09 2.1925294e+05 9.9961212e+01 6.5389979e-03 2.2098736e-03 2.9221901e-03 6.8230410e-03 4.5150314e-03 6.8728365e-03 6.2442380e-03 1.6417847e-03 9.7359304e-04
10174 6.0229330e+06 2.0000000e+00 4.5625444e+05 1.2405473e+12 5.5666785e+06 6.4792006e+05 1.8000000e+02 4.2795791e+05 6.4986015e+09 2.1996216e+05 9.9965340e+01 8.1085591e-03 2.1088223e-03 3.1433953e-04 8.8846711e-03 2.0308068e-03 4.4402783e-04 9.7781392e-03 2.6162316e-03 3.2900923e-04
10176 6.0230835e+06 2.0000000e+00 4.5734925e+05 1.2401692e+12 5.5657340e+06 6.4872919e+05 1.8000000e+02 4.2856312e+05 6.5221018e+09 2.2016606e+05 9.9962395e+01 9.8767178e-03 2.3803918e-03 3.9855216e-04 9.5813870e-03 2.7781411e-03 7.2264031e-04 8.8417474e-03 2.5726103e-03 5.3390570e-04
10177 6.0226330e+06 2.0000000e+00 4.5709284e+05 1.2417950e+12 5.5655400e+06 6.4807312e+05 9.0000000e+01 4.2835128e+05 6.5082870e+09 2.1972184e+05 9.9963379e+01 8.9461431e-03 2.6096823e-03 7.4312760e-04 9.4574215e-03 1.9639190e-03 5.3142617e-04 9.3029710e-03 2.1230304e-03 8.1302418e-04
10178 6.0006210e+06 2.0000000e+00 4.5560594e+05 1.2338191e+12 5.5450150e+06 6.4693419e+05 9.0000000e+01 4.2733591e+05 6.5111378e+09 2.1959828e+05 9.9967514e+01 7.3711113e-03 2.5387721e-03 5.1016966e-04 8.7269899e-03 2.0767830e-03 6.9737615e-04 7.9835271e-03 1.9932091e-03 5.4242421e-04
10182 6.0395835e+06 2.0000000e+00 4.5742747e+05 1.2483697e+12 5.5821560e+06 6.4957406e+05 9.0000000e+01 4.2911866e+05 6.5377434e+09 2.2045541e+05 9.9969147e+01 8.6066620e-03 1.5812746e-03 4.9126602e-04 7.7793980e-03 1.7662126e-03 4.3227305e-04 7.6812939e-03 1.9352415e-03 5.1463285e-04
10184 5.9484400e+06 2.0000000e+00 4.6058119e+05 1.2162911e+12 5.4878590e+06 6.4671312e+05 9.0000000e+01 4.2393566e+05 6.5616594e+09 2.2277747e+05 9.9916771e+01 5.6183562e-03 1.8847300e-03 2.1910055e-03 9.9836430e-03 1.7271059e-02 3.7597999e-02 5.6238184e-03 1.8731231e-03 1.1039476e-03
10185 6.0266355e+06 2.0000000e+00 4.5715125e+05 1.2435936e+12 5.5694840e+06 6.4825900e+05 1.8000000e+02 4.2832159e+05 6.5226312e+09 2.1993741e+05 9.9965973e+01 8.6906487e-03 2.5194704e-03 5.1288307e-04 8.5601788e-03 1.9902789e-03 4.7344150e-04 8.4909517e-03 2.3064604e-03 4.7161145e-04
10186 5.9475885e+06 2.0000000e+00 4.5638100e+05 1.2042586e+12 5.4912075e+06 6.4684256e+05 9.0000000e+01 4.2777628e+05 6.3936461e+09 2.1906628e+05 9.9880806e+01 7.3768017e-03 1.1286356e-02 2.3919694e-02 8.3690248e-03 1.2818134e-02 3.9987769e-02 5.3575933e-03 1.4771323e-03 8.4932633e-03
10187 5.9896315e+06 2.0000000e+00 4.5407591e+05 1.2286900e+12 5.5355555e+06 6.4517175e+05 9.0000000e+01 4.2592138e+05 6.4617513e+09 2.1925038e+05 9.9973511e+01 6.7554833e-03 2.2449936e-03 6.7571743e-04 6.4755706e-03 1.6703685e-03 3.5930672e-04 6.0503250e-03 1.7874450e-03 4.6494376e-04
10188 5.97819350e+06 2.00000000e+00 4.53938688e+05 1.22299181e+12 5.52425500e+06 6.42891000e+05 1.80000000e+02 4.24924625e+05 6.40568064e+09 2.17966375e+05 9.99577560e+01 1.05928322e-02 2.33792956e-03 6.14170684e-04 1.10611245e-02 2.78863055e-03 7.20248965e-04 1.11206761e-02 2.44349544e-03 6.06729125e-04
1018 6.0365250e+06 2.0000000e+00 4.5786941e+05 1.2476856e+12 5.5786555e+06 6.4943900e+05 1.8000000e+02 4.2913688e+05 6.5349002e+09 2.2030212e+05 9.9965210e+01 8.4630456e-03 1.9821723e-03 3.8697803e-04 9.5344288e-03 2.7419562e-03 5.5653549e-04 9.0305582e-03 1.7209545e-03 4.2360855e-04
10190 6.0287290e+06 2.0000000e+00 4.5729159e+05 1.2441838e+12 5.5714375e+06 6.4950088e+05 9.0000000e+01 4.2889888e+05 6.5319322e+09 2.2060200e+05 9.9968391e+01 8.1117768e-03 1.7826922e-03 3.2876962e-04 8.4675467e-03 1.7641039e-03 3.7091831e-04 8.2790395e-03 1.8165435e-03 6.5002695e-04
10192 6.0013600e+06 2.0000000e+00 4.5634138e+05 1.2337249e+12 5.5450185e+06 6.4644869e+05 1.8000000e+02 4.2729116e+05 6.4884884e+09 2.1915753e+05 9.9958603e+01 1.0631818e-02 2.2541110e-03 5.8912218e-04 1.1177858e-02 2.5358312e-03 9.0447476e-04 1.0332024e-02 2.3277185e-03 6.1154109e-04
10193 5.9581620e+06 2.0000000e+00 4.6424116e+05 1.2193591e+12 5.4939210e+06 6.4095462e+05 9.0000000e+01 4.2494119e+05 6.1928243e+09 2.1601344e+05 9.9806633e+01 8.5362466e-03 1.4641382e-02 2.5561374e-02 1.3433157e-02 3.4707408e-02 6.6157699e-02 4.6900362e-03 3.0803005e-03 2.2394123e-02
10194 6.0191650e+06 2.0000000e+00 4.5686916e+05 1.2413690e+12 5.5622960e+06 6.4814512e+05 1.8000000e+02 4.2776103e+05 6.5302349e+09 2.2038409e+05 9.9971664e+01 6.7939167e-03 2.2452897e-03 7.9535763e-04 6.8980027e-03 2.0130873e-03 5.7216495e-04 6.9086784e-03 1.3124779e-03 7.5983221e-04
10198 5.9709780e+06 2.0000000e+00 4.5514562e+05 1.2187735e+12 5.5158325e+06 6.4319456e+05 9.0000000e+01 4.2522956e+05 6.4044416e+09 2.1796500e+05 9.9941444e+01 1.5372082e-02 2.6717903e-03 7.3565025e-04 1.3922239e-02 4.2967726e-03 9.4596116e-04 1.5680440e-02 3.8457294e-03 9.1942237e-04
1019 6.0580070e+06 2.0000000e+00 4.5946812e+05 1.2573154e+12 5.5985390e+06 6.5151831e+05 1.8000000e+02 4.3021716e+05 6.6036751e+09 2.2130116e+05 9.9966331e+01 8.6090937e-03 2.0536529e-03 4.6460028e-04 8.1578540e-03 2.3999957e-03 5.0697965e-04 9.1236560e-03 1.8148419e-03 4.6838855e-04
10202 5.9938055e+06 2.0000000e+00 4.5467253e+05 1.2311398e+12 5.5391330e+06 6.4569500e+05 9.0000000e+01 4.2657312e+05 6.4793549e+09 2.1912188e+05 9.9971214e+01 6.8388022e-03 2.2515357e-03 8.4847573e-04 7.5876308e-03 1.5013587e-03 4.6567549e-04 6.9139497e-03 1.8381994e-03 5.0207449e-04
10205 6.0058775e+06 2.0000000e+00 4.5629444e+05 1.2354623e+12 5.5495830e+06 6.4684069e+05 1.8000000e+02 4.2750403e+05 6.5031793e+09 2.1933666e+05 9.9962639e+01 8.2498668e-03 2.4568797e-03 5.3250015e-04 1.0862329e-02 2.8171970e-03 4.9806712e-04 8.8541787e-03 2.5645092e-03 4.5896386e-04
10208 5.9905020e+06 2.0000000e+00 4.5640962e+05 1.2257186e+12 5.5340925e+06 6.4663806e+05 9.0000000e+01 4.2705644e+05 6.4387779e+09 2.1958162e+05 9.9960426e+01 1.0240491e-02 2.1239072e-03 1.4450696e-03 9.4894376e-03 3.4872068e-03 2.5850667e-03 6.8768412e-03 2.5886234e-03 8.2628289e-04
1020 6.0251095e+06 2.0000000e+00 4.5671697e+05 1.2412016e+12 5.5683925e+06 6.4790912e+05 1.8000000e+02 4.2783003e+05 6.5026514e+09 2.2007909e+05 9.9965218e+01 8.2041137e-03 2.1387690e-03 5.3143752e-04 9.1968486e-03 2.2781992e-03 4.6739102e-04 9.2128599e-03 2.1888006e-03 5.9698394e-04
10210 6.0443495e+06 2.0000000e+00 4.5636678e+05 1.2431471e+12 5.5879825e+06 6.4329975e+05 9.0000000e+01 4.2518947e+05 6.4510756e+09 2.1811028e+05 9.9929619e+01 5.0510783e-03 2.3923337e-03 4.8176418e-03 8.4698582e-03 1.3452646e-02 2.8230255e-02 4.4533359e-03 1.1393656e-03 2.3940231e-03
10212 6.0050710e+06 2.0000000e+00 4.5625162e+05 1.2350752e+12 5.5488195e+06 6.4719725e+05 1.8000000e+02 4.2742494e+05 6.4995727e+09 2.1977231e+05 9.9962791e+01 9.4183879e-03 2.2188772e-03 5.7143881e-04 9.0439748e-03 2.8694137e-03 6.7573262e-04 9.3087358e-03 2.5377932e-03 5.8614579e-04
10213 5.9954350e+06 2.0000000e+00 4.5585853e+05 1.2319236e+12 5.5395765e+06 6.4587838e+05 9.0000000e+01 4.2673572e+05 6.4783324e+09 2.1914266e+05 9.9964226e+01 8.6921453e-03 2.2515235e-03 4.3827432e-04 9.6500339e-03 2.4172093e-03 6.0765562e-04 8.9416755e-03 2.3273234e-03 4.3090395e-04
10214 6.0136840e+06 2.0000000e+00 4.5750947e+05 1.2387454e+12 5.5561745e+06 6.4832688e+05 1.8000000e+02 4.2814316e+05 6.5212646e+09 2.2018372e+05 9.9964394e+01 8.8189458e-03 2.0704775e-03 8.2563615e-04 8.7682996e-03 2.1697558e-03 6.8819977e-04 9.3866577e-03 2.3110199e-03 6.2406488e-04
10215 6.0149085e+06 2.0000000e+00 4.5616703e+05 1.2394563e+12 5.5587415e+06 6.4762325e+05 1.8000000e+02 4.2777750e+05 6.5039191e+09 2.1984575e+05 9.9966293e+01 7.9904078e-03 2.3838808e-03 4.1475444e-04 8.4013632e-03 2.4906253e-03 5.0081994e-04 8.9937886e-03 1.9969370e-03 5.4517988e-04
10216 5.9183830e+06 2.0000000e+00 4.5568928e+05 1.2147036e+12 5.4626935e+06 6.4667362e+05 1.8000000e+02 4.2656228e+05 6.5217541e+09 2.2011134e+05 9.9959816e+01 4.8383405e-03 6.0012187e-03 1.6360121e-02 3.6904218e-03 1.9122480e-03 1.9144813e-03 3.5855765e-03 9.8477001e-04 8.0654369e-04
10217 6.0159430e+06 2.0000000e+00 4.5726575e+05 1.2398930e+12 5.5586770e+06 6.4804150e+05 9.0000000e+01 4.2832325e+05 6.5095547e+09 2.1971825e+05 9.9959442e+01 1.0139687e-02 2.5282698e-03 4.5893382e-04 1.1069280e-02 2.3597933e-03 7.9021463e-04 1.0757638e-02 1.9016513e-03 5.4750044e-04
10218 6.0474055e+06 2.0000000e+00 4.5868662e+05 1.2521935e+12 5.5887190e+06 6.5059775e+05 1.8000000e+02 4.3003888e+05 6.5657984e+09 2.2055888e+05 9.9968170e+01 7.2029233e-03 3.4505578e-03 1.2386059e-03 7.1553658e-03 2.1071846e-03 6.8712013e-04 7.3376521e-03 2.0602932e-03 5.3406548e-04
1021 6.0153345e+06 2.0000000e+00 4.5505934e+05 1.2395227e+12 5.5602750e+06 6.4761662e+05 9.0000000e+01 4.2785497e+05 6.5126999e+09 2.1976166e+05 9.9973930e+01 6.6124364e-03 1.8900842e-03 2.5255096e-04 6.7244158e-03 1.6574425e-03 3.9453284e-04 6.6657574e-03 1.5667889e-03 3.9169728e-04
10220 6.0271150e+06 2.0000000e+00 4.5746103e+05 1.2422203e+12 5.5696540e+06 6.4773756e+05 1.8000000e+02 4.2824097e+05 6.4984443e+09 2.1949659e+05 9.9961029e+01 1.0280790e-02 2.1151847e-03 6.8518735e-04 1.0659183e-02 1.9599593e-03 6.5737491e-04 9.1162659e-03 2.5388887e-03 9.2202623e-04
10221 6.0155235e+06 2.0000000e+00 4.5624928e+05 1.2380592e+12 5.5592740e+06 6.4688200e+05 1.8000000e+02 4.2765603e+05 6.4930115e+09 2.1922597e+05 9.9963676e+01 8.5867867e-03 1.9767571e-03 3.9235415e-04 1.0363034e-02 2.8521940e-03 4.8667486e-04 9.0568867e-03 2.2365148e-03 3.8166618e-04
10227 6.0004430e+06 2.0000000e+00 4.5537388e+05 1.2327577e+12 5.5450690e+06 6.4643819e+05 1.8000000e+02 4.2718403e+05 6.4817413e+09 2.1925416e+05 9.9965508e+01 8.3612083e-03 2.2104112e-03 6.8902073e-04 9.6485727e-03 2.0170370e-03 5.3445430e-04 8.0935601e-03 2.3622955e-03 5.4399139e-04
10228 6.0152420e+06 2.0000000e+00 4.5639369e+05 1.2368698e+12 5.5588485e+06 6.4770612e+05 1.8000000e+02 4.2739569e+05 6.4925148e+09 2.2031044e+05 9.9961090e+01 1.0038290e-02 2.1341352e-03 7.1524183e-04 9.2252195e-03 2.2197186e-03 7.0152641e-04 1.0444817e-02 2.6804127e-03 5.6696148e-04
10229 6.0128915e+06 2.0000000e+00 4.5367628e+05 1.2385118e+12 5.5592150e+06 6.4664575e+05 9.0000000e+01 4.2706684e+05 6.4962888e+09 2.1957891e+05 9.9983910e+01 3.9502359e-03 1.2871047e-03 3.2946226e-04 4.1240752e-03 1.0958785e-03 3.2177591e-04 3.8566256e-03 9.1936043e-04 4.0719291e-04
1022 6.0329710e+06 2.0000000e+00 4.5827506e+05 1.2472028e+12 5.5746960e+06 6.4987538e+05 1.8000000e+02 4.2907756e+05 6.5486587e+09 2.2079781e+05 9.9966881e+01 8.1029991e-03 2.3093154e-03 4.2187021e-04 8.5381251e-03 2.6190840e-03 4.0760695e-04 8.2542282e-03 2.1461437e-03 2.4393412e-04
10230 6.0162210e+06 2.0000000e+00 4.5663503e+05 1.2392286e+12 5.5595860e+06 6.4805956e+05 9.0000000e+01 4.2820881e+05 6.5125345e+09 2.1985075e+05 9.9962753e+01 1.0409130e-02 2.6379176e-03 5.9870712e-04 8.5815843e-03 2.1590544e-03 6.5831316e-04 9.1570197e-03 2.4767411e-03 5.1645644e-04
10231 6.0099895e+06 2.0000000e+00 4.5559697e+05 1.2351519e+12 5.5543925e+06 6.4674519e+05 1.8000000e+02 4.2724966e+05 6.4893507e+09 2.1949553e+05 9.9965050e+01 9.0763131e-03 2.1245799e-03 5.6510331e-04 9.7105205e-03 2.0188733e-03 7.2515744e-04 8.3644940e-03 1.7793751e-03 6.5792253e-04
10232 6.0171885e+06 2.0000000e+00 4.5716375e+05 1.2400250e+12 5.5600250e+06 6.4800775e+05 9.0000000e+01 4.2779756e+05 6.5134157e+09 2.2021019e+05 9.9966026e+01 9.1050994e-03 2.3707298e-03 7.9042494e-04 7.9143103e-03 2.2051879e-03 6.6143408e-04 8.3388276e-03 2.1484529e-03 4.9206126e-04
10233 6.0229145e+06 2.0000000e+00 4.5654622e+05 1.2420294e+12 5.5663685e+06 6.4779900e+05 1.8000000e+02 4.2801294e+05 6.5119140e+09 2.1978606e+05 9.9964836e+01 9.1741560e-03 2.5821554e-03 8.2342210e-04 8.7049138e-03 2.0849183e-03 4.9914740e-04 8.7529039e-03 2.2228882e-03 3.4284813e-04
10234 6.0338960e+06 2.0000000e+00 4.5944462e+05 1.2435359e+12 5.5744515e+06 6.4929688e+05 1.8000000e+02 4.2948716e+05 6.5018972e+09 2.1980972e+05 9.9946053e+01 1.3312195e-02 2.9282735e-03 7.1889505e-04 1.4534746e-02 3.9260718e-03 7.4425124e-04 1.3192853e-02 3.6900467e-03 8.5629080e-04
10236 6.0449535e+06 2.0000000e+00 4.6034162e+05 1.2514386e+12 5.5846120e+06 6.5190638e+05 1.8000000e+02 4.3065144e+05 6.5904758e+09 2.2125494e+05 9.9959908e+01 9.4511583e-03 1.9124086e-03 7.4678712e-04 1.0948262e-02 2.5133628e-03 5.4613617e-04 1.0410568e-02 2.8171327e-03 6.7068078e-04
10239 6.0061320e+06 2.0000000e+00 4.5817734e+05 1.2345339e+12 5.5479545e+06 6.4756231e+05 1.8000000e+02 4.2792181e+05 6.4938573e+09 2.1964050e+05 9.9941917e+01 1.5682030e-02 3.3832882e-03 1.1271302e-03 1.4202237e-02 3.6183440e-03 7.2378595e-04 1.5615249e-02 2.8243556e-03 8.2060962e-04
1023 6.0355345e+06 2.0000000e+00 4.5806078e+05 1.2473059e+12 5.5774735e+06 6.4882906e+05 1.8000000e+02 4.2840959e+05 6.5476444e+09 2.2041947e+05 9.9967690e+01 8.2189608e-03 3.2382540e-03 1.1534371e-03 7.3352386e-03 2.4829602e-03 4.4123799e-04 6.2332558e-03 2.2147815e-03 9.1453514e-04
10242 6.0381080e+06 2.0000000e+00 4.5728494e+05 1.2484172e+12 5.5808230e+06 6.4953838e+05 9.0000000e+01 4.2915916e+05 6.5416136e+09 2.2037922e+05 9.9970924e+01 6.9852755e-03 2.0779923e-03 5.3391658e-04 7.2344369e-03 1.5929129e-03 4.4362230e-04 7.7433721e-03 2.1131115e-03 3.3924598e-04
10244 5.9963645e+06 2.0000000e+00 4.5526500e+05 1.2327753e+12 5.5410995e+06 6.4649612e+05 9.0000000e+01 4.2715041e+05 6.4886364e+09 2.1934572e+05 9.9968758e+01 8.0641787e-03 2.0160489e-03 5.5913685e-04 8.0186743e-03 1.8534519e-03 6.3156686e-04 7.4030887e-03 2.2428744e-03 3.8917613e-04
10246 6.0276100e+06 2.0000000e+00 4.5846469e+05 1.2452359e+12 5.5691455e+06 6.4957975e+05 1.8000000e+02 4.2896919e+05 6.5557780e+09 2.2061056e+05 9.9966751e+01 8.4593715e-03 3.4742842e-03 1.4057950e-03 7.1341265e-03 1.9777408e-03 5.8381580e-04 7.3651806e-03 2.0129313e-03 7.9529017e-04
10247 6.02075050e+06 2.00000000e+00 4.59403375e+05 1.23895520e+12 5.56134700e+06 6.48754875e+05 9.00000000e+01 4.28731719e+05 6.52541440e+09 2.20023156e+05 9.99436646e+01 1.43628325e-02 3.64961638e-03 6.38468715e-04 1.45092374e-02 3.86722456e-03 8.93022225e-04 1.39635270e-02 3.48589616e-03 9.28457011e-04
10249 6.0193720e+06 2.0000000e+00 4.5666909e+05 1.2404199e+12 5.5627030e+06 6.4827781e+05 1.8000000e+02 4.2810275e+05 6.5166188e+09 2.2017506e+05 9.9964844e+01 9.1811856e-03 1.8402415e-03 7.0283521e-04 9.3863895e-03 2.2793070e-03 6.4153958e-04 8.2404073e-03 2.2813065e-03 5.9773028e-04
